site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
valentine,VR26N,2021,postthin,"",VR26N postthin NA,0,0,1.35,1.25,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,valentine VR26N postthin 
valentine,VR26N,2021,postthin,"",VR26N postthin NA,180,1.7,1.6,2.9,0.0470694152266219,0.7882568460551,0,0,0,0.835326261281722,0,0.835326261281722,valentine VR26N postthin 
valentine,VR26N,2021,postthin,"",VR26N postthin NA,270,0,1.9,2.3,0.0294183845166387,0.900864966920114,0.896189197195616,0,0,1.82647254863237,0,1.82647254863237,valentine VR26N postthin 
valentine,VR26S,2019,prefire,"",VR26S prefire NA,0,2.25,4.25,,0.211812368519799,0.675648725190086,0,0,0,0.887461093709884,0,0.887461093709884,valentine VR26S prefire 
valentine,VR26S,2019,prefire,"",VR26S prefire NA,180,3.75,2.5,,0.0294183845166387,0.450432483460057,0.448094598597808,4.093816641485,0,0.927945466574504,1.65741564432591,2.58536111090041,valentine VR26S prefire 
valentine,VR26S,2019,prefire,"",VR26S prefire NA,270,2,5.25,,0.211812368519799,0.675648725190086,0.448094598597808,0,0,1.33555569230769,0,1.33555569230769,valentine VR26S prefire 
valentine,VR26S,2019,prefire,"",VR26S prefire NA,90,2.25,1.75,,0.229463399229782,1.35129745038017,0,0,0,1.58076084960995,0,1.58076084960995,valentine VR26S prefire 
valentine,VR26S,2021,postthin,"",VR26S postthin NA,90,0.5,2.3,2.1,0.12944089187321,0.900864966920114,0,0,0,1.03030585879332,0,1.03030585879332,valentine VR26S postthin 
valentine,VR26S,2021,postthin,"",VR26S postthin NA,0,1.65,4,4.35,0.105906184259899,1.23868932951516,0,0,0,1.34459551377506,0,1.34459551377506,valentine VR26S postthin 
valentine,VR26S,2021,postthin,"",VR26S postthin NA,180,0.25,3.65,3.7,0.0470694152266219,0.450432483460057,0.448094598597808,0,0,0.945596497284487,0,0.945596497284487,valentine VR26S postthin 
valentine,VR26S,2021,postthin,"",VR26S postthin NA,270,0,0.45,0.45,0.0529530921299496,0.675648725190086,1.34428379579342,0.351698278653141,0,2.07288561311346,0.142387967066049,2.21527358017951,valentine VR26S postthin 
valentine,VR29,2019,prefire,"",VR29 prefire NA,0,2,4.5,,0.117673538066555,0.450432483460057,0.448094598597808,17.0421546514138,1.93129815993956,1.01620062012442,7.68155984265317,8.69776046277759,valentine VR29 prefire 
valentine,VR29,2019,prefire,"",VR29 prefire NA,180,1.75,4,,0.176510307099832,0.563040604325072,0.448094598597808,8.18276548672566,10.488883957479,1.18764551002271,7.55937224461725,8.74701775463997,valentine VR29 prefire 
valentine,VR29,2019,prefire,"",VR29 prefire NA,270,2.5,4.5,,0.0529530921299496,0.337824362595043,0,4.98462335419815,5.23126242040794,0.390777454724993,4.13598614356522,4.52676359829021,valentine VR29 prefire 
valentine,VR29,2019,prefire,"",VR29 prefire NA,90,1.25,5,,0.194161337809815,0.450432483460057,0.448094598597808,11.0012195121951,0.833935640716059,1.09268841986768,4.7915607906523,5.88424921051998,valentine VR29 prefire 
valentine,VR29,2021,postthin,"",VR29 postthin NA,90,0,2.8,2.35,0.194161337809815,1.01347308778513,1.79237839439123,12.9434702136844,0,3.00001281998618,5.24027134157265,8.24028416155882,valentine VR29 postthin 
valentine,VR29,2021,postthin,"",VR29 postthin NA,0,4.8,3.7,2.8,0.105906184259899,0.563040604325072,0,27.3375437081805,0,0.668946788584971,11.0678314608018,11.7367782493868,valentine VR29 postthin 
valentine,VR29,2021,postthin,"",VR29 postthin NA,180,4,1.85,2.2,0.211812368519799,2.58998677989533,0,9.48733488020721,0,2.80179914841513,3.84102626729037,6.6428254157055,valentine VR29 postthin 
valentine,VR29,2021,postthin,"",VR29 postthin NA,270,4.05,2.8,2.45,0.0588367690332774,0.225216241730029,0.896189197195616,10.9866161234621,0,1.18024220795892,4.44802272204944,5.62826493000836,valentine VR29 postthin 
valentine,VR2N,2019,prefire,"",VR2N prefire NA,0,7,2.5,,0.117673538066555,0.7882568460551,0.896189197195616,0.973559248866825,0,1.80211958131727,0.394153542051346,2.19627312336862,valentine VR2N prefire 
valentine,VR2N,2019,prefire,"",VR2N prefire NA,180,7,8,,0.305951198973042,1.12608120865014,0,9.67717893373624,0,1.43203240762319,3.91788620799038,5.34991861561357,valentine VR2N prefire 
valentine,VR2N,2019,prefire,"",VR2N prefire NA,270,10,0.5,,0.429508413942925,0.675648725190086,0,4.58059626591841,0,1.10515713913301,1.85449241535158,2.95964955448459,valentine VR2N prefire 
valentine,VR2N,2019,prefire,"",VR2N prefire NA,90,2.25,1,,0.241230753036437,0.563040604325072,0.448094598597808,4.58059626591841,0,1.25236595595932,1.85449241535158,3.1068583713109,valentine VR2N prefire 
valentine,VR2N,2021,postthin,"",VR2N postthin NA,90,0.6,4.15,4.4,0.0882551535499161,1.01347308778513,0.448094598597808,5.62838940751133,3.28576246492553,1.54982283993285,3.60896836940764,5.15879120934049,valentine VR2N postthin 
valentine,VR2N,2021,postthin,"",VR2N postthin NA,0,0.5,2.5,2.55,0.0882551535499161,0.337824362595043,0,0.838477903086553,0,0.426079516144959,0.339464738091722,0.765544254236681,valentine VR2N postthin 
valentine,VR2N,2021,postthin,"",VR2N postthin NA,180,4,2.75,11.25,0.105906184259899,1.12608120865014,0.448094598597808,11.0498974746385,0,1.68008199150785,4.47364270228278,6.15372469379063,valentine VR2N postthin 
valentine,VR2N,2021,postthin,"",VR2N postthin NA,270,3,0.6,6.5,0.117673538066555,0.450432483460057,0.896189197195616,5.37891484998921,0,1.46429521872223,2.17769831983369,3.64199353855592,valentine VR2N postthin 
valentine,VR3,2019,prefire,"",VR3 prefire NA,0,5.5,2.25,,0.341253260393009,1.12608120865014,0.448094598597808,0,0,1.91542906764096,0,1.91542906764096,valentine VR3 prefire 
valentine,VR3,2019,prefire,"",VR3 prefire NA,180,15,6,,0.147091922583193,0.563040604325072,1.34428379579342,0,0,2.05441632270169,0,2.05441632270169,valentine VR3 prefire 
valentine,VR3,2019,prefire,"",VR3 prefire NA,270,10,0.5,,0.00588367690332774,0.7882568460551,1.34428379579342,0,0,2.13842431875185,0,2.13842431875185,valentine VR3 prefire 
valentine,VR3,2019,prefire,"",VR3 prefire NA,90,,15,,0,0,0.448094598597808,0,0,0.448094598597808,0,0.448094598597808,valentine VR3 prefire 
valentine,VR30,2019,prefire,"",VR30 prefire NA,0,7.5,4.75,,0.0470694152266219,0.563040604325072,0,0,0,0.610110019551693,0,0.610110019551693,valentine VR30 prefire 
valentine,VR30,2019,prefire,"",VR30 prefire NA,180,0,1,,0.0941388304532438,0.7882568460551,0,0,0,0.882395676508344,0,0.882395676508344,valentine VR30 prefire 
valentine,VR30,2019,prefire,"",VR30 prefire NA,270,2.5,1.75,,0.0470694152266219,0.112608120865014,0,0,0,0.159677536091636,0,0.159677536091636,valentine VR30 prefire 
valentine,VR30,2019,prefire,"",VR30 prefire NA,90,1,7.05,,0.023534707613311,0,0.448094598597808,0,0,0.471629306211119,0,0.471629306211119,valentine VR30 prefire 
valentine,VR30,2021,postthin,"",VR30 postthin NA,90,0,0.5,2.15,0.00588367690332774,0.225216241730029,0.448094598597808,6.30866393265703,0.263773708989855,0.679194517231164,2.66090592779226,3.34010044502342,valentine VR30 postthin 
valentine,VR30,2021,postthin,"",VR30 postthin NA,0,3,7.1,9,0.0588367690332774,0.225216241730029,0.448094598597808,3.81635225555795,0,0.732147609361114,1.54508188484128,2.27722949420239,valentine VR30 postthin 
valentine,VR30,2021,postthin,"",VR30 postthin NA,180,0,1.95,6.6,0.0470694152266219,0.563040604325072,0.896189197195616,21.3598899201381,11.043812729333,1.50629921674731,13.1189079552515,14.6252071719988,valentine VR30 postthin 
valentine,VR30,2021,postthin,"",VR30 postthin NA,270,1,1.1,3.25,0.0176510307099832,0.112608120865014,0,0.486779624433413,0,0.130259151574998,0.197076771025673,0.327335922600671,valentine VR30 postthin 
valentine,VR30N,2019,prefire,"",VR30N prefire NA,0,1.5,5.25,,0.0294183845166387,1.01347308778513,0,0,0,1.04289147230177,0,1.04289147230177,valentine VR30N prefire 
valentine,VR30N,2019,prefire,"",VR30N prefire NA,180,,0.5,,0.0470694152266219,0.337824362595043,0.448094598597808,0,0,0.832988376419473,0,0.832988376419473,valentine VR30N prefire 
valentine,VR30N,2019,prefire,"",VR30N prefire NA,270,2,13,,0.147091922583193,0.563040604325072,0.448094598597808,0,0,1.15822712550607,0,1.15822712550607,valentine VR30N prefire 
valentine,VR30N,2019,prefire,"",VR30N prefire NA,90,3.5,0.5,,0.0353020614199664,0.112608120865014,0.448094598597808,0.954088063889489,0,0.596004780882789,0.386270471210319,0.982275252093108,valentine VR30N prefire 
valentine,VR30N,2021,postthin,"",VR30N postthin NA,90,2.25,1.5,1.65,0.0176510307099832,0.675648725190086,1.34428379579342,0,0,2.03758355169349,0,2.03758355169349,valentine VR30N postthin 
valentine,VR30N,2021,postthin,"",VR30N postthin NA,0,4.5,4.4,7.1,0.0588367690332774,0.225216241730029,0,0,0,0.284053010763306,0,0.284053010763306,valentine VR30N postthin 
valentine,VR30N,2021,postthin,"",VR30N postthin NA,180,1,1.9,2.9,0.0882551535499161,0.563040604325072,0,2.14669814375135,0,0.651295757874988,0.869108560223218,1.52040431809821,valentine VR30N postthin 
valentine,VR30N,2021,postthin,"",VR30N postthin NA,270,0,3,6.2,0.117673538066555,0.563040604325072,0.896189197195616,0,0,1.57690333958724,0,1.57690333958724,valentine VR30N postthin 
valentine,VR31,2019,prefire,"",VR31 prefire NA,0,3.5,4.5,,0,0.450432483460057,2.24047299298904,0,17.7066088387654,2.6909054764491,7.16866754605886,9.85957302250795,valentine VR31 prefire 
valentine,VR31,2019,prefire,"",VR31 prefire NA,180,2,0.25,,0.0411857383232942,0.225216241730029,0,0,0,0.266401980053323,0,0.266401980053323,valentine VR31 prefire 
valentine,VR31,2019,prefire,"",VR31 prefire NA,270,4,4.5,,0.0588367690332774,0.225216241730029,0,0,14.9319649794949,0.284053010763306,6.04532995121252,6.32938296197583,valentine VR31 prefire 
valentine,VR31,2019,prefire,"",VR31 prefire NA,90,3,1,,0,0,0.448094598597808,0,0,0.448094598597808,0,0.448094598597808,valentine VR31 prefire 
valentine,VR31,2021,postthin,"",VR31 postthin NA,90,1.6,5.1,5.5,0,0,0,4.38101661990071,0,0,1.77369093923106,1.77369093923106,valentine VR31 postthin 
valentine,VR31,2021,postthin,"",VR31 postthin NA,0,3.05,4.4,4.55,0.0470694152266219,0.337824362595043,1.34428379579342,0.589003345564429,0,1.72917757361509,0.238462892941064,1.96764046655615,valentine VR31 postthin 
valentine,VR31,2021,postthin,"",VR31 postthin NA,180,10.1,5.4,3.45,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,valentine VR31 postthin 
valentine,VR31,2021,postthin,"",VR31 postthin NA,270,3.9,3.55,3.9,0.117673538066555,0.450432483460057,0,9.8572873947766,0,0.568106021526612,3.99080461326988,4.55891063479649,valentine VR31 postthin 
valentine,VR31N,2019,prefire,"",VR31N prefire NA,0,0.5,1,,0.0588367690332774,0,0,0,2.10288797755234,0.0588367690332774,0.851371650830908,0.910208419864185,valentine VR31N prefire 
valentine,VR31N,2019,prefire,"",VR31N prefire NA,180,5.5,3,,0.0529530921299496,1.46390557124519,1.79237839439123,0.394291495791064,0,3.30923705776637,0.159632184530795,3.46886924229716,valentine VR31N prefire 
valentine,VR31N,2019,prefire,"",VR31N prefire NA,270,0,0,,0.0176510307099832,0.112608120865014,0.896189197195616,0,9.34981963630477,1.02644834877061,3.78535207947562,4.81180042824623,valentine VR31N prefire 
valentine,VR31N,2019,prefire,"",VR31N prefire NA,90,7,3.5,,0.0353020614199664,0,0,0.589003345564429,0,0.0353020614199664,0.238462892941064,0.273764954361031,valentine VR31N prefire 
valentine,VR31N,2021,postthin,"",VR31N postthin NA,90,2,3.15,3.9,0.0353020614199664,0.112608120865014,0.448094598597808,0,0,0.596004780882789,0,0.596004780882789,valentine VR31N postthin 
valentine,VR31N,2021,postthin,"",VR31N postthin NA,0,0,1.4,1.15,0.0882551535499161,0.563040604325072,1.34428379579342,6.0664910695014,0,1.99557955366841,2.45606925890745,4.45164881257586,valentine VR31N postthin 
valentine,VR31N,2021,postthin,"",VR31N postthin NA,180,2.9,6,9.65,0.176510307099832,0.675648725190086,2.24047299298904,0,0,3.09263202527896,0,3.09263202527896,valentine VR31N postthin 
valentine,VR31N,2021,postthin,"",VR31N postthin NA,270,3.95,4,13,0.147091922583193,1.12608120865014,0.896189197195616,13.8683515001079,0,2.16936232842895,5.61471720652143,7.78407953495038,valentine VR31N postthin 
valentine,VR33,2019,prefire,"",VR33 prefire NA,0,1.5,9.25,,0.111789861163227,2.25216241730029,0,0,5.27182333261386,2.36395227846351,2.13434143020804,4.49829370867155,valentine VR33 prefire 
valentine,VR33,2019,prefire,"",VR33 prefire NA,180,2.75,5.25,,0.0176510307099832,0.450432483460057,0,0,1.61002360781351,0.46808351417004,0.651831420167414,1.11991493433745,valentine VR33 prefire 
valentine,VR33,2019,prefire,"",VR33 prefire NA,270,3.5,12,,0.12944089187321,0.225216241730029,0,5.30103011007986,0,0.354657133603239,2.14616603646958,2.50082317007282,valentine VR33 prefire 
valentine,VR33,2019,prefire,"",VR33 prefire NA,90,1.75,9,,0.117673538066555,0.675648725190086,0.448094598597808,13.6736396503346,0,1.24141686185445,5.53588649811116,6.7773033599656,valentine VR33 prefire 
valentine,VR33,2021,postthin,"",VR33 postthin NA,90,1,4.35,7,0.0588367690332774,0.7882568460551,1.34428379579342,13.1625210446795,0,2.1913774108818,5.3289558885342,7.520333299416,valentine VR33 postthin 
valentine,VR33,2021,postthin,"",VR33 postthin NA,0,0,2.15,3,0.111789861163227,0.7882568460551,0,0,3.9757725825599,0.900046707218327,1.60962452735218,2.50967123457051,valentine VR33 postthin 
valentine,VR33,2021,postthin,"",VR33 postthin NA,180,0.5,3.65,5.15,0.105906184259899,0.337824362595043,0.448094598597808,2.80385063673646,0,0.89182514545275,1.13516220110788,2.02698734656063,valentine VR33 postthin 
valentine,VR33,2021,postthin,"",VR33 postthin NA,270,0,2,2.5,0.0353020614199664,0.337824362595043,0,0,0,0.373126424015009,0,0.373126424015009,valentine VR33 postthin 
valentine,VR33N,2019,prefire,"",VR33N prefire NA,0,0,0.5,,0.00588367690332774,0.225216241730029,0.448094598597808,0.954088063889489,1.31795583315346,0.679194517231164,0.919855828762329,1.59905034599349,valentine VR33N prefire 
valentine,VR33N,2019,prefire,"",VR33N prefire NA,180,1.25,2.75,,0.0353020614199664,0.337824362595043,0.448094598597808,12.3447312756313,0,0.821221022612817,4.99786691321107,5.81908793582389,valentine VR33N prefire 
valentine,VR33N,2019,prefire,"",VR33N prefire NA,270,1.5,1.25,,0.0411857383232942,0.450432483460057,0,0,0.365084718325059,0.491618221783351,0.147807578269255,0.639425800052606,valentine VR33N prefire 
valentine,VR33N,2019,prefire,"",VR33N prefire NA,90,0,0,,0.0882551535499161,0.563040604325072,0.448094598597808,0,0,1.0993903564728,0,1.0993903564728,valentine VR33N prefire 
valentine,VR33N,2021,postthin,"",VR33N postthin NA,90,0,2.5,8.5,0.0294183845166387,0.675648725190086,1.34428379579342,0,0,2.04935090550015,0,2.04935090550015,valentine VR33N postthin 
valentine,VR33N,2021,postthin,"",VR33N postthin NA,0,0,3.2,3.15,0.0176510307099832,0.225216241730029,0.448094598597808,5.89728647204835,0,0.69096187103782,2.38756537329893,3.07852724433675,valentine VR33N postthin 
valentine,VR33N,2021,postthin,"",VR33N postthin NA,180,0.25,3.2,9.45,0.0764877997432606,1.46390557124519,2.24047299298904,27.9119436650119,0,3.78086636397749,11.3003820506121,15.0812484145896,valentine VR33N postthin 
valentine,VR33N,2021,postthin,"",VR33N postthin NA,270,1.5,5.5,11.75,0.0176510307099832,0.225216241730029,0.896189197195616,0,0,1.13905646963563,0,1.13905646963563,valentine VR33N postthin 
valentine,VR34,2019,prefire,"",VR34 prefire NA,0,0.5,5.25,,0.0294183845166387,0.900864966920114,0,0,0,0.930283351436753,0,0.930283351436753,valentine VR34 prefire 
valentine,VR34,2019,prefire,"",VR34 prefire NA,180,2,5,,0.023534707613311,0.337824362595043,0,0,0,0.361359070208354,0,0.361359070208354,valentine VR34 prefire 
valentine,VR34,2019,prefire,"",VR34 prefire NA,270,2,2.75,,0.00588367690332774,0.225216241730029,0,50.6445521260523,0,0.231099918633356,20.503867257511,20.7349671761444,valentine VR34 prefire 
valentine,VR34,2019,prefire,"",VR34 prefire NA,90,4.5,1,,0.0411857383232942,0,0,0,0,0.0411857383232942,0,0.0411857383232942,valentine VR34 prefire 
valentine,VR34,2021,postthin,"",VR34 postthin NA,90,1,3.1,34,0.117673538066555,0.450432483460057,0,0,0,0.568106021526612,0,0.568106021526612,valentine VR34 postthin 
valentine,VR34,2021,postthin,"",VR34 postthin NA,0,1.6,4.05,20.15,0.0294183845166387,0.112608120865014,0,0,0,0.142026505381653,0,0.142026505381653,valentine VR34 postthin 
valentine,VR34,2021,postthin,"",VR34 postthin NA,180,0.5,1.4,1.5,0.0294183845166387,0,0.448094598597808,0,0,0.477512983114447,0,0.477512983114447,valentine VR34 postthin 
valentine,VR34,2021,postthin,"",VR34 postthin NA,270,0.5,16.6,37.65,0.164742953293177,2.25216241730029,3.58475678878246,4.57694541873516,0,6.00166215937593,1.85301433956889,7.85467649894482,valentine VR34 postthin 
valentine,VR35,2019,prefire,"",VR35 prefire NA,0,2.5,0.25,,0.0882551535499161,1.12608120865014,1.79237839439123,0,0,3.00671475659129,0,3.00671475659129,valentine VR35 prefire 
valentine,VR35,2019,prefire,"",VR35 prefire NA,180,2,0,,0.0588367690332774,0.225216241730029,0,0,0,0.284053010763306,0,0.284053010763306,valentine VR35 prefire 
valentine,VR35,2019,prefire,"",VR35 prefire NA,270,5.5,0,,0.0117673538066555,0.450432483460057,0,0,0,0.462199837266713,0,0.462199837266713,valentine VR35 prefire 
valentine,VR35,2019,prefire,"",VR35 prefire NA,90,4.75,0.25,,0.105906184259899,0.112608120865014,0,0,0,0.218514305124914,0,0.218514305124914,valentine VR35 prefire 
valentine,VR35,2021,postthin,"",VR35 postthin NA,90,0.9,3.05,3.15,0.0882551535499161,0.337824362595043,0.896189197195616,0,0,1.32226871334057,0,1.32226871334057,valentine VR35 postthin 
valentine,VR35,2021,postthin,"",VR35 postthin NA,0,0,2,2.4,0.0882551535499161,0.563040604325072,0,0,0,0.651295757874988,0,0.651295757874988,valentine VR35 postthin 
valentine,VR35,2021,postthin,"",VR35 postthin NA,180,1.65,3.95,4.25,0.0647204459366051,0.675648725190086,0,0,0,0.740369171126691,0,0.740369171126691,valentine VR35 postthin 
valentine,VR35,2021,postthin,"",VR35 postthin NA,270,2.5,2.5,2.9,0.023534707613311,0.225216241730029,0,0,0,0.24875094934334,0,0.24875094934334,valentine VR35 postthin 
valentine,VR35N,2019,prefire,"",VR35N prefire NA,0,5,0.25,,0.0176510307099832,0.675648725190086,0.448094598597808,0,0,1.14139435449788,0,1.14139435449788,valentine VR35N prefire 
valentine,VR35N,2019,prefire,"",VR35N prefire NA,180,5.5,0,,0.0588367690332774,0.563040604325072,0,0,0,0.621877373358349,0,0.621877373358349,valentine VR35N prefire 
valentine,VR35N,2019,prefire,"",VR35N prefire NA,270,5.5,1.5,,0.0764877997432606,1.01347308778513,0.448094598597808,0,0,1.5380554861262,0,1.5380554861262,valentine VR35N prefire 
valentine,VR35N,2019,prefire,"",VR35N prefire NA,90,9.5,0.25,,0.147091922583193,1.68912181297521,0.448094598597808,0,0,2.28430833415622,0,2.28430833415622,valentine VR35N prefire 
valentine,VR35N,2021,postthin,"",VR35N postthin NA,90,0,3.65,3.3,0.0764877997432606,0.7882568460551,0,0.439318611051155,0,0.864744645798361,0.17786178585067,1.04260643164903,valentine VR35N postthin 
valentine,VR35N,2021,postthin,"",VR35N postthin NA,0,0,2,3.15,0.158859276389849,1.35129745038017,0.448094598597808,0,0,1.95825132536783,0,1.95825132536783,valentine VR35N postthin 
valentine,VR35N,2021,postthin,"",VR35N postthin NA,180,0.4,2.65,2.65,0.0706041228399329,0.675648725190086,0,17.5240664796029,0,0.746252848030019,7.09476375692423,7.84101660495425,valentine VR35N postthin 
valentine,VR35N,2021,postthin,"",VR35N postthin NA,270,4,2,10.5,0.18239398400316,1.46390557124519,0,0,0,1.64629955524835,0,1.64629955524835,valentine VR35N postthin 
valentine,VR3N,2019,prefire,"",VR3N prefire NA,0,13.5,0.25,,0.100022507356572,0.112608120865014,3.13666219018465,0,0,3.34929281840624,0,3.34929281840624,valentine VR3N prefire 
valentine,VR3N,2019,prefire,"",VR3N prefire NA,180,6.75,0,,0.111789861163227,0.225216241730029,0.896189197195616,0,0,1.23319530008887,0,1.23319530008887,valentine VR3N prefire 
valentine,VR3N,2019,prefire,"",VR3N prefire NA,270,6,1.5,,0.0294183845166387,0.225216241730029,0.448094598597808,0,0,0.702729224844475,0,0.702729224844475,valentine VR3N prefire 
valentine,VR3N,2019,prefire,"",VR3N prefire NA,90,5,3.25,,0.117673538066555,0.7882568460551,0.448094598597808,0,0,1.35402498271946,0,1.35402498271946,valentine VR3N prefire 
valentine,VR3N,2021,postthin,"",VR3N postthin NA,90,15.5,4,12,0.0588367690332774,0.450432483460057,3.58475678878246,0,4.04513867904166,4.0940260412758,1.63770796722334,5.73173400849914,valentine VR3N postthin 
valentine,VR3N,2021,postthin,"",VR3N postthin NA,0,7.5,3.1,8.5,0.023534707613311,0.450432483460057,,40.1787902007339,0,,16.2667166804591,,valentine VR3N postthin 
valentine,VR3N,2021,postthin,"",VR3N postthin NA,180,0,2,12.75,0.0411857383232942,0.563040604325072,1.34428379579342,0,0,1.94851013844179,0,1.94851013844179,valentine VR3N postthin 
valentine,VR3N,2021,postthin,"",VR3N postthin NA,270,0,1.4,2,0.0176510307099832,0.337824362595043,0.896189197195616,12.4664261817397,0,1.25166459050064,5.04713610596749,6.29880069646813,valentine VR3N postthin 
valentine,VR4,2019,prefire,"",VR4 prefire NA,0,0.25,0.25,,0.023534707613311,0,0,0,4.47228779948198,0.023534707613311,1.81064283379837,1.83417754141168,valentine VR4 prefire 
valentine,VR4,2019,prefire,"",VR4 prefire NA,180,5.5,3.5,,0.117673538066555,0.563040604325072,0,0,0,0.680714142391626,0,0.680714142391626,valentine VR4 prefire 
valentine,VR4,2019,prefire,"",VR4 prefire NA,270,9,1.5,,0.147091922583193,0.225216241730029,0,0.822657565292467,15.1473649633067,0.372308164313222,6.46559616542477,6.83790432973799,valentine VR4 prefire 
valentine,VR4,2019,prefire,"",VR4 prefire NA,90,1.75,0.5,,0.0706041228399329,0.225216241730029,0.448094598597808,0,0,0.743914963167769,0,0.743914963167769,valentine VR4 prefire 
valentine,VR4,2021,postthin,"",VR4 postthin NA,90,0,0.25,0.65,0.0411857383232942,0,0,0,0,0.0411857383232942,0,0.0411857383232942,valentine VR4 postthin 
valentine,VR4,2021,postthin,"",VR4 postthin NA,0,0,1.55,1.45,0.0411857383232942,0.675648725190086,0,0.486779624433413,0,0.71683446351338,0.197076771025673,0.913911234539053,valentine VR4 postthin 
valentine,VR4,2021,postthin,"",VR4 postthin NA,180,3.75,2.8,3.05,0.117673538066555,1.46390557124519,0,0,0,1.58157910931174,0,1.58157910931174,valentine VR4 postthin 
valentine,VR4,2021,postthin,"",VR4 postthin NA,270,0,4.35,2.9,0.141208245679866,1.46390557124519,0.448094598597808,3.06184383768617,0.525721994388085,2.05320841552286,1.45245580245921,3.50566421798207,valentine VR4 postthin 
valentine,VR40,2019,prefire,"",VR40 prefire NA,0,3.25,1.25,,0.100022507356572,1.01347308778513,0.896189197195616,0,9.12711795812648,2.00968479233732,3.69518945673137,5.70487424906869,valentine VR40 prefire 
valentine,VR40,2019,prefire,"",VR40 prefire NA,180,0,0,,0.0588367690332774,0.112608120865014,0,0,0.525721994388085,0.171444889898292,0.212842912707727,0.384287802606019,valentine VR40 prefire 
valentine,VR40,2019,prefire,"",VR40 prefire NA,270,7,2,,0.0117673538066555,0.563040604325072,1.34428379579342,0,0.441752509173322,1.91909175392515,0.178847169705798,2.09793892363095,valentine VR40 prefire 
valentine,VR40,2019,prefire,"",VR40 prefire NA,90,3.5,1.5,,0.0176510307099832,1.46390557124519,0.448094598597808,0,12.1244634955752,1.92965120055298,4.90868967432195,6.83834087487493,valentine VR40 prefire 
valentine,VR40,2021,postthin,"",VR40 postthin NA,90,1.25,5.25,5.5,0.0117673538066555,0.225216241730029,0.448094598597808,3.29063026116987,15.6986428879776,0.685078194134492,7.68796483771151,8.373043031846,valentine VR40 postthin 
valentine,VR40,2021,postthin,"",VR40 postthin NA,0,0,1.5,2.15,0.0529530921299496,1.12608120865014,0.896189197195616,0,9.12711795812648,2.07522349797571,3.69518945673137,5.77041295470708,valentine VR40 postthin 
valentine,VR40,2021,postthin,"",VR40 postthin NA,180,0,0.65,2.9,0.12944089187321,0,0,0.73644889380531,0,0.12944089187321,0.298157446884741,0.427598338757951,valentine VR40 postthin 
valentine,VR40,2021,postthin,"",VR40 postthin NA,270,0.5,2.65,2.75,0.0176510307099832,0.337824362595043,0.896189197195616,0.589003345564429,0,1.25166459050064,0.238462892941064,1.49012748344171,valentine VR40 postthin 
valentine,VR40E,2019,prefire,"",VR40E prefire NA,0,0,1.25,,0.0176510307099832,0.112608120865014,0.448094598597808,4.38101661990071,0,0.578353750172805,1.77369093923106,2.35204468940386,valentine VR40E prefire 
valentine,VR40E,2019,prefire,"",VR40E prefire NA,180,8,9,,0.200045014713143,1.12608120865014,0.448094598597808,0,0,1.77422082196109,0,1.77422082196109,valentine VR40E prefire 
valentine,VR40E,2019,prefire,"",VR40E prefire NA,270,14.5,4.5,,0.152975599486521,0.675648725190086,0,8.5867925750054,0,0.828624324676607,3.47643424089287,4.30505856556948,valentine VR40E prefire 
valentine,VR40E,2019,prefire,"",VR40E prefire NA,90,2.5,2,,0.0588367690332774,0.337824362595043,0,0,1.61002360781351,0.39666113162832,0.651831420167414,1.04849255179573,valentine VR40E prefire 
valentine,VR40E,2021,postthin,"",VR40E postthin NA,90,3.25,3,3.45,0.0823714766465883,0.337824362595043,0.896189197195616,0,0,1.31638503643725,0,1.31638503643725,valentine VR40E postthin 
valentine,VR40E,2021,postthin,"",VR40E postthin NA,0,1.5,1.5,3.25,0.0764877997432606,0.450432483460057,1.34428379579342,3.04237265270883,0,1.87120407899674,1.23172981891046,3.1029338979072,valentine VR40E postthin 
valentine,VR40E,2021,postthin,"",VR40E postthin NA,180,5.25,4,5.1,0.0294183845166387,0.7882568460551,0.896189197195616,1.56012869630909,0,1.71386442776735,0.631631051137282,2.34549547890464,valentine VR40E postthin 
valentine,VR40E,2021,postthin,"",VR40E postthin NA,270,3,2.75,4.95,0.170626630196504,1.91433805470524,0.448094598597808,2.14669814375135,4.22037934383769,2.53305928349955,2.5777641650158,5.11082344851536,valentine VR40E postthin 
valentine,VR43,2019,prefire,"",VR43 prefire NA,0,0,1,,0.0176510307099832,0.337824362595043,0,0,7.72519263975826,0.355475393305026,3.12760835617743,3.48308374948246,valentine VR43 prefire 
valentine,VR43,2019,prefire,"",VR43 prefire NA,180,0,0,,0,0.112608120865014,0.448094598597808,1.02345416037125,0.715566047917116,0.560702719462822,0.704056764489217,1.26475948395204,valentine VR43 prefire 
valentine,VR43,2019,prefire,"",VR43 prefire NA,270,0,0,,0.00588367690332774,0,0.448094598597808,0,0,0.453978275501136,0,0.453978275501136,valentine VR43 prefire 
