site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
caples,107,2013-2018,prefire,"",107 prefire NA,180,9.666666667,4.666666667,3.333333333,0.30518632097561,1.9469944097561,1.10679365853659,0,0,3.35897438926829,0,3.35897438926829,caples 107 prefire 
caples,107,2013-2018,prefire,"",107 prefire NA,270,8.666666667,8.666666667,3.666666667,0.319719002926829,2.22513646829268,1.10679365853659,0,0,3.6516491297561,0,3.6516491297561,caples 107 prefire 
caples,108,2013-2018,prefire,"",108 prefire NA,90,0.333333333,3.666666667,4.333333333,1.03182041853659,5.56284117073171,1.10679365853659,0.822657565292467,0,7.70145524780488,0.822657565292467,8.52411281309735,caples 108 prefire 
caples,108,2013-2018,prefire,"",108 prefire NA,0,5.666666667,5.333333333,1,0.188924865365854,2.50327852682927,0,0,0,2.69220339219512,0,2.69220339219512,caples 108 prefire 
caples,108,2013-2018,prefire,"",108 prefire NA,180,3,5.333333333,5,0.537709232195122,2.78142058536585,4.42717463414634,6.39628426505504,0,7.74630445170732,6.39628426505504,14.1425887167624,caples 108 prefire 
caples,108,2013-2018,prefire,"",108 prefire NA,270,5,8.333333333,2.666666667,0.0726634097560976,1.39071029268293,1.10679365853659,1.75727444420462,0,2.57016736097561,1.75727444420462,4.32744180518023,caples 108 prefire 
caples,109,2013-2018,prefire,"",109 prefire NA,90,2.333333333,5,12,0.494111186341463,3.05956264390244,7.7475556097561,18.429476581049,0,11.30122944,18.429476581049,29.730706021049,caples 109 prefire 
caples,109,2013-2018,prefire,"",109 prefire NA,0,1.666666667,2.666666667,29.66666667,0.276120957073171,1.66885235121951,2.21358731707317,40.6704376214116,0,4.15856062536585,40.6704376214116,44.8289982467775,caples 109 prefire 
caples,109,2013-2018,prefire,"",109 prefire NA,180,0,1.666666667,0,0.276120957073171,1.39071029268293,3.32038097560976,0,0,4.98721222536585,0,4.98721222536585,caples 109 prefire 
caples,109,2013-2018,prefire,"",109 prefire NA,270,4.333333333,4,2.666666667,0.421447776585366,3.05956264390244,5.53396829268293,1.28996600474854,0.821440616231383,9.01497871317073,2.11140662097993,11.1263853341507,caples 109 prefire 
caples,11,2013-2018,prefire,"",11 prefire NA,0,2.5,5,6,0.392382412682927,0.834426175609756,1.10679365853659,1.73293546298295,3.28576246492553,2.33360224682927,5.01869792790848,7.35230017473775,caples 11 prefire 
caples,11,2013-2018,prefire,"",11 prefire NA,180,3,5.5,7,0.0726634097560976,0,0,48.6779624433413,0,0.0726634097560976,48.6779624433413,48.7506258530974,caples 11 prefire 
caples,11,2013-2018,prefire,"",11 prefire NA,270,4.5,5,5,0.406915094634146,1.39071029268293,2.21358731707317,0,0,4.01121270439024,0,4.01121270439024,caples 11 prefire 
caples,11,2019,postfire,immediate,11 postfire immediate,90,0.666666667,0,0,0.247055593170732,1.66885235121951,0,0,0,1.91590794439024,0,1.91590794439024,caples 11 postfire immediate
caples,11,2019,postfire,immediate,11 postfire immediate,0,0.666666667,0,0.966666667,0.0871960917073171,0.278142058536585,0,0,0,0.365338150243902,0,0.365338150243902,caples 11 postfire immediate
caples,11,2019,postfire,immediate,11 postfire immediate,180,0.666666667,0.666666667,0.666666667,0.058130727804878,0,0,0,0,0.058130727804878,0,0.058130727804878,caples 11 postfire immediate
caples,11,2019,postfire,immediate,11 postfire immediate,270,1.666666667,1,0,0.0145326819512195,0.278142058536585,0,0.700962659184114,0,0.292674740487805,0.700962659184114,0.993637399671919,caples 11 postfire immediate
caples,11,2020,postfire,1yr,11 postfire 1yr,90,0.333333333,2,0.666666667,0.261588275121951,0,0,0,0,0.261588275121951,0,0.261588275121951,caples 11 postfire 1yr
caples,11,2020,postfire,1yr,11 postfire 1yr,0,0,3.333333333,5.533333333,0.116261455609756,0.556284117073171,0,0,0,0.672545572682927,0,0.672545572682927,caples 11 postfire 1yr
caples,11,2020,postfire,1yr,11 postfire 1yr,180,0,0.666666667,2.066666667,0.145326819512195,0.278142058536585,0,0,0,0.423468878048781,0,0.423468878048781,caples 11 postfire 1yr
caples,11,2020,postfire,1yr,11 postfire 1yr,270,0,1.666666667,2.5,0.0871960917073171,0.278142058536585,0,0.536674535937837,0,0.365338150243902,0.536674535937837,0.90201268618174,caples 11 postfire 1yr
caples,110,2013-2018,prefire,"",110 prefire NA,90,2.333333333,1,1.333333333,0.159859501463415,1.11256823414634,0,0,0.61699317396935,1.27242773560976,0.61699317396935,1.88942090957911,caples 110 prefire 
caples,110,2013-2018,prefire,"",110 prefire NA,0,6,5.666666667,0.333333333,0.770232143414634,1.9469944097561,0,0,0,2.71722655317073,0,2.71722655317073,caples 110 prefire 
caples,110,2013-2018,prefire,"",110 prefire NA,180,3.333333333,1.333333333,20.66666667,0.261588275121951,1.39071029268293,0,2.36088117850205,179.928352579322,1.65229856780488,182.289233757824,183.941532325629,caples 110 prefire 
caples,110,2013-2018,prefire,"",110 prefire NA,270,2.666666667,3.666666667,9.833333333,0.363317048780488,0.556284117073171,0,0,0,0.919601165853658,0,0.919601165853658,caples 110 prefire 
caples,111,2013-2018,prefire,"",111 prefire NA,90,1.666666667,7.666666667,1.666666667,0.116261455609756,0,0,1.58203377940859,0,0.116261455609756,1.58203377940859,1.69829523501835,caples 111 prefire 
caples,111,2013-2018,prefire,"",111 prefire NA,0,4,4,0,0.174392183414634,0.278142058536585,1.10679365853659,2.14669814375135,0,1.55932790048781,2.14669814375135,3.70602604423915,caples 111 prefire 
caples,111,2013-2018,prefire,"",111 prefire NA,180,11.33333333,6.666666667,0,0.0145326819512195,0.556284117073171,2.21358731707317,4.98462335419815,1.46033887330024,2.78440411609756,6.44496222749838,9.22936634359594,caples 111 prefire 
caples,111,2013-2018,prefire,"",111 prefire NA,270,9.666666667,6.333333333,0.666666667,0.0145326819512195,0.556284117073171,1.10679365853659,0.822657565292467,0,1.67761045756098,0.822657565292467,2.50026802285344,caples 111 prefire 
caples,111,2019,postfire,immediate,111 postfire immediate,90,0,0,0,0,0,0,0.822657565292467,0,0,0.822657565292467,0.822657565292467,caples 111 postfire immediate
caples,111,2019,postfire,immediate,111 postfire immediate,0,0,0,0,0.0435980458536585,0,1.10679365853659,0,0,1.15039170439024,0,1.15039170439024,caples 111 postfire immediate
caples,111,2019,postfire,immediate,111 postfire immediate,180,0,3.666666667,3.666666667,0.0871960917073171,1.39071029268293,0,9.8572873947766,0,1.47790638439024,9.8572873947766,11.3351937791668,caples 111 postfire immediate
caples,111,2019,postfire,immediate,111 postfire immediate,270,0,0,0,0,0,0,0,0,0,0,0,caples 111 postfire immediate
caples,111,2020,postfire,1yr,111 postfire 1yr,90,0,6.333333333,1,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 111 postfire 1yr
caples,111,2020,postfire,1yr,111 postfire 1yr,0,0,4.333333333,1.566666667,0.0726634097560976,0.278142058536585,0,0,0,0.350805468292683,0,0.350805468292683,caples 111 postfire 1yr
caples,111,2020,postfire,1yr,111 postfire 1yr,180,0,1,15.33333333,0.232522911219512,0.278142058536585,1.10679365853659,0,0,1.61745862829268,0,1.61745862829268,caples 111 postfire 1yr
caples,111,2020,postfire,1yr,111 postfire 1yr,270,0,1,0,0.0435980458536585,0.278142058536585,0,0,0,0.321740104390244,0,0.321740104390244,caples 111 postfire 1yr
caples,112,2013-2018,prefire,"",112 prefire NA,90,2,2,1.666666667,0.145326819512195,3.33770470243902,1.10679365853659,0,8.20710446794734,4.58982518048781,8.20710446794734,12.7969296484351,caples 112 prefire 
caples,112,2013-2018,prefire,"",112 prefire NA,0,0,0.333333333,0,0.058130727804878,0,0,0,0,0.058130727804878,0,0.058130727804878,caples 112 prefire 
caples,112,2013-2018,prefire,"",112 prefire NA,180,0,3,0,0.0871960917073171,0.278142058536585,0,7.13132149794949,0,0.365338150243902,7.13132149794949,7.4966596481934,caples 112 prefire 
caples,112,2013-2018,prefire,"",112 prefire NA,270,0,0.666666667,0.333333333,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,caples 112 prefire 
caples,113,2013-2018,prefire,"",113 prefire NA,90,2.666666667,2.666666667,1,0.232522911219512,1.39071029268293,0,0,0,1.62323320390244,0,1.62323320390244,caples 113 prefire 
caples,113,2013-2018,prefire,"",113 prefire NA,0,3.333333333,2.333333333,1.666666667,0.479578504390244,1.9469944097561,1.10679365853659,0,0,3.53336657268293,0,3.53336657268293,caples 113 prefire 
caples,113,2013-2018,prefire,"",113 prefire NA,180,0,1.666666667,0,0.174392183414634,0.834426175609756,0,0.311538959637384,0,1.00881835902439,0.311538959637384,1.32035731866177,caples 113 prefire 
caples,113,2013-2018,prefire,"",113 prefire NA,270,0,1,0,0.0726634097560976,0.278142058536585,1.10679365853659,0,0,1.45759912682927,0,1.45759912682927,caples 113 prefire 
caples,114,2013-2018,prefire,"",114 prefire NA,90,8.333333333,3.666666667,0.333333333,0.130794137560976,0.834426175609756,0,0,22.2117542628966,0.965220313170732,22.2117542628966,23.1769745760674,caples 114 prefire 
caples,114,2013-2018,prefire,"",114 prefire NA,0,8.333333333,6,1,0.0435980458536585,1.9469944097561,1.10679365853659,0.394291495791064,0,3.09738611414634,0.394291495791064,3.49167760993741,caples 114 prefire 
caples,114,2013-2018,prefire,"",114 prefire NA,180,0,3.666666667,0,0.0435980458536585,2.22513646829268,0,0,0,2.26873451414634,0,2.26873451414634,caples 114 prefire 
caples,114,2013-2018,prefire,"",114 prefire NA,270,0,5.333333333,0,0,0,0,0,0,0,0,0,caples 114 prefire 
caples,115,2013-2018,prefire,"",115 prefire NA,90,2.333333333,2,0.666666667,0,1.66885235121951,0,0,0,1.66885235121951,0,1.66885235121951,caples 115 prefire 
caples,115,2013-2018,prefire,"",115 prefire NA,0,0,1,1.333333333,0.0435980458536585,0.834426175609756,0,0,0,0.878024221463415,0,0.878024221463415,caples 115 prefire 
caples,115,2013-2018,prefire,"",115 prefire NA,180,0,2,1.333333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 115 prefire 
caples,115,2013-2018,prefire,"",115 prefire NA,270,1.333333333,1.333333333,0.333333333,0.058130727804878,1.11256823414634,0,0,0,1.17069896195122,0,1.17069896195122,caples 115 prefire 
caples,115,2019,postfire,immediate,115 postfire immediate,90,0.333333333,0,0,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 115 postfire immediate
caples,115,2019,postfire,immediate,115 postfire immediate,0,0.333333333,0.666666667,2,0.0435980458536585,0.556284117073171,0,0,0,0.599882162926829,0,0.599882162926829,caples 115 postfire immediate
caples,115,2019,postfire,immediate,115 postfire immediate,180,0,0,0,0,0,0,0,0,0,0,0,caples 115 postfire immediate
caples,115,2019,postfire,immediate,115 postfire immediate,270,0,0,0,0,0.834426175609756,0,0,0,0.834426175609756,0,0.834426175609756,caples 115 postfire immediate
caples,115,2020,postfire,1yr,115 postfire 1yr,90,0,0.333333333,0,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,caples 115 postfire 1yr
caples,115,2020,postfire,1yr,115 postfire 1yr,0,0,2.333333333,0.1,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 115 postfire 1yr
caples,115,2020,postfire,1yr,115 postfire 1yr,180,0,0,0,0,0,0,0,0,0,0,0,caples 115 postfire 1yr
caples,115,2020,postfire,1yr,115 postfire 1yr,270,0,0.666666667,0,0,0,0,0,0,0,0,0,caples 115 postfire 1yr
caples,116,2013-2018,prefire,"",116 prefire NA,90,4.333333333,3.666666667,4.666666667,0.959157008780488,6.39726734634146,4.42717463414634,0,0,11.7835989892683,0,11.7835989892683,caples 116 prefire 
caples,116,2013-2018,prefire,"",116 prefire NA,0,5.333333333,5,1.666666667,0.145326819512195,0.556284117073171,7.7475556097561,3.74333531189294,0,8.44916654634146,3.74333531189294,12.1925018582344,caples 116 prefire 
caples,116,2013-2018,prefire,"",116 prefire NA,180,2,2.666666667,1.5,0.566774596097561,3.33770470243902,0,0,0,3.90447929853659,0,3.90447929853659,caples 116 prefire 
caples,116,2013-2018,prefire,"",116 prefire NA,270,6.666666667,4.333333333,1,0.276120957073171,3.61584676097561,1.10679365853659,1.28996600474854,0,4.99876137658537,1.28996600474854,6.28872738133391,caples 116 prefire 
caples,117,2013-2018,prefire,"",117 prefire NA,90,0,1.666666667,1,0.334251684878049,2.78142058536585,5.53396829268293,1.94711849773365,0,8.64964056292683,1.94711849773365,10.5967590606605,caples 117 prefire 
caples,117,2013-2018,prefire,"",117 prefire NA,0,1.666666667,1.333333333,1.333333333,0.159859501463415,0,2.21358731707317,0,0,2.37344681853659,0,2.37344681853659,caples 117 prefire 
caples,117,2013-2018,prefire,"",117 prefire NA,180,0.666666667,2,0,0.0871960917073171,1.11256823414634,1.10679365853659,0.589003345564429,0,2.30655798439024,0.589003345564429,2.89556132995467,caples 117 prefire 
caples,117,2013-2018,prefire,"",117 prefire NA,270,1.333333333,3,1.833333333,0.130794137560976,1.39071029268293,0,0,0,1.5215044302439,0,1.5215044302439,caples 117 prefire 
caples,117,2019,postfire,immediate,117 postfire immediate,90,0,0.333333333,0.666666667,0.0145326819512195,0.556284117073171,0,0,0,0.57081679902439,0,0.57081679902439,caples 117 postfire immediate
caples,117,2019,postfire,immediate,117 postfire immediate,0,0.333333333,0,0.7,0.363317048780488,0.556284117073171,4.42717463414634,0,0,5.3467758,0,5.3467758,caples 117 postfire immediate
caples,117,2019,postfire,immediate,117 postfire immediate,180,0.666666667,0.666666667,1.666666667,0.0145326819512195,0,0,0.700962659184114,0,0.0145326819512195,0.700962659184114,0.715495341135333,caples 117 postfire immediate
caples,117,2019,postfire,immediate,117 postfire immediate,270,1.333333333,3.333333333,3.666666667,0.29065363902439,1.39071029268293,0,0,0,1.68136393170732,0,1.68136393170732,caples 117 postfire immediate
caples,117,2020,postfire,1yr,117 postfire 1yr,90,0,0.333333333,0.4,0.058130727804878,1.11256823414634,1.10679365853659,0,0,2.27749262048781,0,2.27749262048781,caples 117 postfire 1yr
caples,117,2020,postfire,1yr,117 postfire 1yr,0,0.333333333,1,5.2,0.494111186341463,1.11256823414634,2.21358731707317,0,0,3.82026673756098,0,3.82026673756098,caples 117 postfire 1yr
caples,117,2020,postfire,1yr,117 postfire 1yr,180,1.333333333,0.333333333,1.2,0.0871960917073171,0.278142058536585,1.10679365853659,0.700962659184114,0,1.47213180878049,0.700962659184114,2.1730944679646,caples 117 postfire 1yr
caples,117,2020,postfire,1yr,117 postfire 1yr,270,1,1.333333333,1.5,0.29065363902439,0.278142058536585,0,0,0,0.568795697560976,0,0.568795697560976,caples 117 postfire 1yr
caples,118,2013-2018,prefire,"",118 prefire NA,90,2.333333333,1.333333333,10.33333333,0.450513140487805,2.22513646829268,2.21358731707317,0.351698278653141,0,4.88923692585366,0.351698278653141,5.2409352045068,caples 118 prefire 
caples,118,2013-2018,prefire,"",118 prefire NA,0,5.666666667,2,4,0.857428235121951,4.45027293658537,2.21358731707317,0,0,7.52128848878049,0,7.52128848878049,caples 118 prefire 
caples,118,2013-2018,prefire,"",118 prefire NA,180,8.666666667,3,3.666666667,0.0726634097560976,1.11256823414634,2.21358731707317,0,0,3.39881896097561,0,3.39881896097561,caples 118 prefire 
caples,118,2013-2018,prefire,"",118 prefire NA,270,3.666666667,1.666666667,3,0.29065363902439,2.50327852682927,5.53396829268293,0,3.84434208396288,8.32790045853659,3.84434208396288,12.1722425424995,caples 118 prefire 
caples,118,2019,postfire,immediate,118 postfire immediate,90,1,0.333333333,1.266666667,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 118 postfire immediate
caples,118,2019,postfire,immediate,118 postfire immediate,0,0,0,0.066666667,0.101728773658537,0,0,0,0,0.101728773658537,0,0.101728773658537,caples 118 postfire immediate
caples,118,2019,postfire,immediate,118 postfire immediate,180,0,0,1.033333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 118 postfire immediate
caples,118,2019,postfire,immediate,118 postfire immediate,270,0.333333333,0,0.233333333,0,0,1.10679365853659,0,3.28576246492553,1.10679365853659,3.28576246492553,4.39255612346212,caples 118 postfire immediate
caples,118,2020,postfire,1yr,118 postfire 1yr,90,0.666666667,1,6,0.116261455609756,0.834426175609756,0,1.58203377940859,0,0.950687631219512,1.58203377940859,2.5327214106281,caples 118 postfire 1yr
caples,118,2020,postfire,1yr,118 postfire 1yr,0,0,0,0.233333333,0.261588275121951,1.9469944097561,0,0,0,2.20858268487805,0,2.20858268487805,caples 118 postfire 1yr
caples,118,2020,postfire,1yr,118 postfire 1yr,180,0.333333333,1,0.266666667,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,caples 118 postfire 1yr
caples,118,2020,postfire,1yr,118 postfire 1yr,270,0,1.333333333,1.533333333,0.0435980458536585,0.278142058536585,1.10679365853659,4.98462335419815,0,1.42853376292683,4.98462335419815,6.41315711712497,caples 118 postfire 1yr
caples,119,2013-2018,prefire,"",119 prefire NA,90,7.666666667,5,4.666666667,2.00551010926829,5.84098322926829,4.42717463414634,0,0,12.2736679726829,0,12.2736679726829,caples 119 prefire 
caples,119,2013-2018,prefire,"",119 prefire NA,0,13,4.666666667,6,0.813830189268293,6.39726734634146,5.53396829268293,0,18.9259917979711,12.7450658282927,18.9259917979711,31.6710576262638,caples 119 prefire 
caples,119,2013-2018,prefire,"",119 prefire NA,180,2.333333333,6.333333333,23.33333333,0.159859501463415,1.9469944097561,4.42717463414634,6.66401305849342,0,6.53402854536585,6.66401305849342,13.1980416038593,caples 119 prefire 
caples,119,2013-2018,prefire,"",119 prefire NA,270,3.333333333,3,4.333333333,1.29340869365854,6.11912528780488,8.85434926829268,0,8.41155191020937,16.2668832497561,8.41155191020937,24.6784351599655,caples 119 prefire 
caples,119,2019,postfire,immediate,119 postfire immediate,90,0,0,0.033333333,0,0,0,0,0,0,0,0,caples 119 postfire immediate
caples,119,2019,postfire,immediate,119 postfire immediate,0,0,0,0.066666667,0,0,0,0,0,0,0,0,caples 119 postfire immediate
caples,119,2019,postfire,immediate,119 postfire immediate,180,0,0,0.033333333,0,0,0,0,0,0,0,0,caples 119 postfire immediate
caples,119,2019,postfire,immediate,119 postfire immediate,270,0,0,0.066666667,0,0,0,0,0,0,0,0,caples 119 postfire immediate
caples,119,2020,postfire,1yr,119 postfire 1yr,90,0,1,0,0.392382412682927,1.11256823414634,0,0,0,1.50495064682927,0,1.50495064682927,caples 119 postfire 1yr
caples,119,2020,postfire,1yr,119 postfire 1yr,0,0,1.333333333,2.6,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 119 postfire 1yr
caples,119,2020,postfire,1yr,119 postfire 1yr,180,0,0.333333333,0,0.0726634097560976,0.278142058536585,1.10679365853659,0,0,1.45759912682927,0,1.45759912682927,caples 119 postfire 1yr
caples,119,2020,postfire,1yr,119 postfire 1yr,270,0,0,0.5,0.145326819512195,0.556284117073171,0,0,0,0.701610936585366,0,0.701610936585366,caples 119 postfire 1yr
caples,12,2013-2018,prefire,"",12 prefire NA,90,3.5,4,4,0.683036051707317,3.61584676097561,0,1.40679311461256,0,4.29888281268293,1.40679311461256,5.70567592729549,caples 12 prefire 
caples,12,2013-2018,prefire,"",12 prefire NA,0,2.5,5,5,0.130794137560976,0.556284117073171,3.32038097560976,13.6736396503346,0,4.0074592302439,13.6736396503346,17.6810988805785,caples 12 prefire 
caples,12,2013-2018,prefire,"",12 prefire NA,180,1.5,2.5,2.35,0.406915094634146,0.834426175609756,2.21358731707317,0.822657565292467,0,3.45492858731707,0.822657565292467,4.27758615260954,caples 12 prefire 
caples,12,2013-2018,prefire,"",12 prefire NA,270,2,2.5,5,0.508643868292683,3.8939888195122,2.21358731707317,0,0,6.61622000487805,0,6.61622000487805,caples 12 prefire 
caples,12,2019,postfire,immediate,12 postfire immediate,90,0,0,0,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 12 postfire immediate
caples,12,2019,postfire,immediate,12 postfire immediate,0,0,0,0.033333333,0.058130727804878,0,0,0,0,0.058130727804878,0,0.058130727804878,caples 12 postfire immediate
caples,12,2019,postfire,immediate,12 postfire immediate,180,0,0,0.033333333,0.0871960917073171,0.278142058536585,0,3.54862346211958,0,0.365338150243902,3.54862346211958,3.91396161236348,caples 12 postfire immediate
caples,12,2019,postfire,immediate,12 postfire immediate,270,0,0,0.033333333,0.0145326819512195,0,0,3.29063026116987,1.76701003669329,0.0145326819512195,5.05764029786316,5.07217297981438,caples 12 postfire immediate
caples,12,2020,postfire,1yr,12 postfire 1yr,90,0,1,1.133333333,0.406915094634146,0.556284117073171,0,0,0,0.963199211707317,0,0.963199211707317,caples 12 postfire 1yr
caples,12,2020,postfire,1yr,12 postfire 1yr,0,0,1,0,0.188924865365854,0,0,4.7217623570041,0,0.188924865365854,4.7217623570041,4.91068722236996,caples 12 postfire 1yr
caples,12,2020,postfire,1yr,12 postfire 1yr,180,0,1.666666667,1.933333333,0.363317048780488,0.556284117073171,1.10679365853659,0,0,2.02639482439024,0,2.02639482439024,caples 12 postfire 1yr
caples,12,2020,postfire,1yr,12 postfire 1yr,270,0,0.666666667,1.066666667,0.145326819512195,0.834426175609756,0,0,0,0.979752995121951,0,0.979752995121951,caples 12 postfire 1yr
caples,120,2013-2018,prefire,"",120 prefire NA,90,4,5,15,0.61037264195122,3.8939888195122,1.10679365853659,1.40679311461256,0,5.61115512,1.40679311461256,7.01794823461256,caples 120 prefire 
caples,120,2013-2018,prefire,"",120 prefire NA,0,1.666666667,7.666666667,5,0.653970687804878,5.00655705365854,3.32038097560976,11.1667245845025,0,8.98090871707317,11.1667245845025,20.1476333015757,caples 120 prefire 
caples,120,2013-2018,prefire,"",120 prefire NA,180,2,4.333333333,12.33333333,0.29065363902439,1.39071029268293,3.32038097560976,8.15355870925966,10.2552297377509,5.00174490731707,18.4087884470106,23.4105333543276,caples 120 prefire 
caples,120,2013-2018,prefire,"",120 prefire NA,270,2.666666667,2.666666667,4.333333333,0.523176550243902,2.22513646829268,3.32038097560976,4.38101661990071,0,6.06869399414634,4.38101661990071,10.4497106140471,caples 120 prefire 
caples,121,2013-2018,prefire,"",121 prefire NA,90,1.333333333,2.666666667,2.666666667,0.406915094634146,0.556284117073171,0,0,0,0.963199211707317,0,0.963199211707317,caples 121 prefire 
caples,121,2013-2018,prefire,"",121 prefire NA,0,0,0.666666667,0.666666667,0,0,0,0,0,0,0,0,caples 121 prefire 
caples,121,2013-2018,prefire,"",121 prefire NA,180,0,0,0,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 121 prefire 
caples,121,2013-2018,prefire,"",121 prefire NA,270,0,2.333333333,0,0,0,0,0.822657565292467,0,0,0.822657565292467,0.822657565292467,caples 121 prefire 
caples,121,2019,postfire,immediate,121 postfire immediate,90,1,1.333333333,14.1,0.101728773658537,0,0,0,0,0.101728773658537,0,0.101728773658537,caples 121 postfire immediate
caples,121,2019,postfire,immediate,121 postfire immediate,0,0,0,0.033333333,0,0,0,0,0,0,0,0,caples 121 postfire immediate
caples,121,2019,postfire,immediate,121 postfire immediate,180,0,0,0,0,0,0,0,0,0,0,0,caples 121 postfire immediate
caples,121,2019,postfire,immediate,121 postfire immediate,270,0,0,0,0,0,0,0,0,0,0,0,caples 121 postfire immediate
caples,121,2020,postfire,1yr,121 postfire 1yr,90,1,1.333333333,2.033333333,0.450513140487805,1.9469944097561,0,0,0,2.3975075502439,0,2.3975075502439,caples 121 postfire 1yr
caples,121,2020,postfire,1yr,121 postfire 1yr,0,0,0,0,0,0,0,0,0,0,0,0,caples 121 postfire 1yr
caples,121,2020,postfire,1yr,121 postfire 1yr,180,0,0,0,0,0,0,0,0,0,0,0,caples 121 postfire 1yr
caples,121,2020,postfire,1yr,121 postfire 1yr,270,0,0,0,0,0,0,0,0,0,0,0,caples 121 postfire 1yr
caples,122,2013-2018,prefire,"",122 prefire NA,90,7.666666667,6,10.33333333,0.0145326819512195,1.11256823414634,0,0,6.60803340168357,1.12710091609756,6.60803340168357,7.73513431778114,caples 122 prefire 
caples,122,2013-2018,prefire,"",122 prefire NA,0,8,3,4.666666667,0.435980458536585,1.11256823414634,5.53396829268293,0,6.44009443125405,7.08251698536586,6.44009443125405,13.5226114166199,caples 122 prefire 
caples,122,2013-2018,prefire,"",122 prefire NA,180,0,3,2.666666667,0.0871960917073171,2.22513646829268,0,0,0,2.31233256,0,2.31233256,caples 122 prefire 
caples,122,2013-2018,prefire,"",122 prefire NA,270,0.666666667,3.333333333,0.666666667,0.029065363902439,0,1.10679365853659,1.94711849773365,0,1.13585902243902,1.94711849773365,3.08297752017267,caples 122 prefire 
caples,122,2019,postfire,immediate,122 postfire immediate,90,0,0,0.166666667,0.0145326819512195,0,2.21358731707317,0,0,2.22811999902439,0,2.22811999902439,caples 122 postfire immediate
caples,122,2019,postfire,immediate,122 postfire immediate,0,0,0,0.166666667,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 122 postfire immediate
caples,122,2019,postfire,immediate,122 postfire immediate,180,2,2,4,0.334251684878049,2.78142058536585,2.21358731707317,0,0,5.32925958731707,0,5.32925958731707,caples 122 postfire immediate
caples,122,2019,postfire,immediate,122 postfire immediate,270,2,1.666666667,3.333333333,0.130794137560976,0,0,0,0,0.130794137560976,0,0.130794137560976,caples 122 postfire immediate
caples,122,2020,postfire,1yr,122 postfire 1yr,90,0,2.333333333,34,0.217990229268293,0.556284117073171,0,0,0,0.774274346341463,0,0.774274346341463,caples 122 postfire 1yr
caples,122,2020,postfire,1yr,122 postfire 1yr,0,0.333333333,0.666666667,0,0.348784366829268,0.278142058536585,0,0,0,0.626926425365854,0,0.626926425365854,caples 122 postfire 1yr
caples,122,2020,postfire,1yr,122 postfire 1yr,180,1.333333333,1.333333333,31.66666667,0.30518632097561,0.834426175609756,1.10679365853659,0,0,2.24640615512195,0,2.24640615512195,caples 122 postfire 1yr
caples,122,2020,postfire,1yr,122 postfire 1yr,270,0,1,2.5,0.145326819512195,0.556284117073171,0,0,0,0.701610936585366,0,0.701610936585366,caples 122 postfire 1yr
caples,123,2013-2018,prefire,"",123 prefire NA,90,1,0.333333333,0.333333333,0.116261455609756,1.39071029268293,0,0,0,1.50697174829268,0,1.50697174829268,caples 123 prefire 
caples,123,2013-2018,prefire,"",123 prefire NA,0,0,0.666666667,3.666666667,0.0871960917073171,0.556284117073171,0,4.6779521908051,0,0.643480208780488,4.6779521908051,5.32143239958558,caples 123 prefire 
caples,123,2013-2018,prefire,"",123 prefire NA,180,7.666666667,2.333333333,3.666666667,0.174392183414634,1.39071029268293,0,0,0,1.56510247609756,0,1.56510247609756,caples 123 prefire 
caples,123,2013-2018,prefire,"",123 prefire NA,270,4,5,5,0.392382412682927,3.05956264390244,3.32038097560976,5.22314537017052,0,6.77232603219512,5.22314537017052,11.9954714023656,caples 123 prefire 
caples,124,2013-2018,prefire,"",124 prefire NA,90,0,4.666666667,2,0.058130727804878,0.278142058536585,0,0,0,0.336272786341463,0,0.336272786341463,caples 124 prefire 
caples,124,2013-2018,prefire,"",124 prefire NA,0,0,1.333333333,0,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,caples 124 prefire 
caples,124,2013-2018,prefire,"",124 prefire NA,180,0.333333333,3.666666667,0,0.0871960917073171,0.278142058536585,0,0,0,0.365338150243902,0,0.365338150243902,caples 124 prefire 
